央视频道,#genre#
四川新闻,http://live2.rxip.sc96655.com/live/SCTV-4H265_4000.m3u8?E=1705228069&U=439326a6-60ed-40f8-99ca-d1d7b797a97d&A=2&K=8&P=011&S=4919e88916c360f17627ea0d8e787b36$1浙电FD直
四川星空购物,http://live2.rxip.sc96655.com/live/xkgwgq_4000.m3u8?E=1705228176&U=32fd91f9-7d9b-4d7e-a613-ef239b2c54a5&A=2&K=11&P=011&S=d2a9934aa6600400f8af80eb6aa856fb$1浙电FD直
四川妇女儿童,http://live2.rxip.sc96655.com/live/SCTV-7-_4000.m3u8?E=1705228207&U=689ed02d-db2d-4448-bd47-310e9ca285e8&A=1&K=11&P=011&S=e0b7a0ff98d3813f7a93e455b50225de96dd6f5b$1浙电FD直
康巴卫视,https://pluslive.kangbatv.com/1/playlist.m3u8?auth_key=1739170528-0-0-6ffac1be94dd2260fff599872b58154d$1湘NHD直
营山综合,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel101492/playlist.m3u8$1川移HD直
营山综合,https://m3u8channel.ysxtv.cn/nmip-media/channellive/channel101492/playlist.m3u8$2川移HD直
营山综合,https://file.ysxtv.cn/nmip-media/channellive/channel101492/playlist.m3u8$3川移HD直
营山综合,https://m3u8channel.ysxtv.cn/nmip-media/channellive/channel101492/playlist.m3u8?_t=1739171271126$4川移HD直
数字频道,#genre#
重温经典,http://ali.hlspull.yximgs.com/live/awei_cwjd.flv$1陕移FD直
重温经典,https://gdcucc.v1.mk/gdcucc/cwjd.m3u8$2美VFD直
重温经典,http://cdn5.1678520.xyz/live/live2.1.php?id=cwjd$3美CFD直
CHC家庭影院,http://z.b.bkpcp.top/m.php?id=jtyy$1美CFD直
电影网1905,http://8.134.236.66:45678/simon/dl/1905.php?id=1905a$1粤美FD直
电影网1905,http://php.jdshipin.com:8880/1905.php?id=1905dy$2美CFD直
电影网1905,https://stream1.freetv.fun/c90deb63a57dd1f999a2c662d45ca501c5f271dcc46bf2b3d1384f7a3c498c35.ctv$3美CFD直
CCTV-风云足球,http://111.61.236.247:9081/hls/58/index.m3u8$1冀移SD直
CCTV-怀旧剧场,http://111.61.236.247:9081/hls/67/index.m3u8$1冀移SD直
CCTV-世界地理,http://111.61.236.247:9081/hls/62/index.m3u8$1冀移SD直
CCTV-兵器科技,http://111.61.236.247:9081/hls/61/index.m3u8$1冀移SD直
CCTV-女性时尚,http://111.61.236.247:9081/hls/59/index.m3u8$1冀移SD直
IHOT-爱喜剧,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000032$1美CFD直
IHOT-爱院线,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000034$1美CFD直
IHOT-爱悬疑,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000036$1美CFD直
IHOT-爱幼教,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000049$1美CFD直
IHOT-爱动漫,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000059$1美CFD直
超清频道,#genre#
CCTV-16奥林匹克UHD,https://ikcdn01.ikzybf.com/20240219/DSEJuK59/index.m3u8$1美无4K直
地市频道,#genre#
巴中综合,http://ocj2.kksmg.com/ocj1/ocj1.m3u8$1川移HD直
德阳综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd$1川电HD直
德阳综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8$2川电HD直
德阳文旅科教,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8$1川电HD直
达州综合,http://tv.drs.dzxw.net/channellive/xwzhpd-dz1.flv$1川电FD直
达州公共,http://tv.drs.dzxw.net/channellive/ggpd-dz2.flv$1川电FD直
广安综合,http://live1.gatv.com.cn:85/live/XWZH.m3u8$1川移FD直
广安综合,https://live1.gatv.com.cn:90/live/XWZH.m3u8$2川移FD直
广安文旅乡村,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8$1川移SD直
广安文旅乡村,http://live1.gatv.com.cn:85/live/GGPD.m3u8$2川移FD直
广安文旅乡村,https://live1.gatv.com.cn:90/live/GGPD.m3u8$3川移FD直
广元综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel100999/playlist.m3u8$1川移HD直
广元文化生活,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8$1川移HD直
甘孜综合,https://m3u8channel.ganzitv.com/nmip-media/channellive/channel1/playlist.m3u8$1甘移HD直
甘孜综合,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv$2川电HD直
甘孜综合,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv?zsicd$3川电HD直
泸州综合,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel106011/playlist.m3u8$1川移HD直
泸州综合,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel106011/playlist.m3u8?zsicd$2川移HD直
泸州综合,https://www.luzhoubs.com/nmip-media/channellive/channel106011/playlist.m3u8$3川电HD直
泸州科教生活,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel103074/playlist.m3u8$1川移HD直
泸州科教生活,https://www.luzhoubs.com/nmip-media/channellive/channel103074/playlist.m3u8$2川电HD直
绵阳综合,http://livepull.myntv.cn/rtmp/myzh.flv$1陕移FD直
绵阳科教生活,http://livepull.myntv.cn/rtmp/mykj.flv$1陕移FD直
内江综合,https://njzb.scnj.tv/hls_njtv_direct/1.m3u8$1川电HD直
内江科教生活,https://njzb.scnj.tv/hls_njtv_direct/9.m3u8$1川电HD直
攀枝花综合,https://live.pzhkai.com/xwzhtl/sd/live.m3u8$1青移FD直
攀枝花文旅生活,https://live.pzhkai.com/wlshtl/sd/live.m3u8$1青移FD直
遂宁综合,https://szyplaytv.snxw.com/live/xwzh/playlist.m3u8$1宁移FD直
遂宁文化生活,https://szyplaytv.snxw.com/live/gggy/playlist.m3u8$1宁移FD直
雅安综合,https://play.yunxya.com/channellive/xinwen.flv$1宁移FD直
雅安综合,https://m3u8channel.yunxya.com/nmip-media/channellive/channel100028/playlist.m3u8$2云NFD直
雅安文化生活,https://play.yunxya.com/channellive/whsh.flv$1宁移FD直
雅安文化生活,https://m3u8channel.yunxya.com/nmip-media/channellive/channel100819/playlist.m3u8$2云NFD直
测试频道,#genre#
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$1美CFD回
凤凰资讯,http://cdn5.1678520.xyz/live/live2.1.php?id=fhzx$2美CFD直
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx$3美CFD回
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv$1川移SD直
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$2川移SD直
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0$3川移SD直
香港卫视,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv$4川移SD直
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639$5川移SD直
台视,rtmp://f13h.mine.nu/sat/tv071$1台tHD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao01_2_td.m3u8$1川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao11_2_td.m3u8$2川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao23_2_td.m3u8$3川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao02_2_td.m3u8$4川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao06_2_td.m3u8$5川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao16_2_td.m3u8$6川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao15_2_td.m3u8$7川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao13_2_td.m3u8$8川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao18_2_td.m3u8$9川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao14_2_td.m3u8$10川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao04_2_td.m3u8$11川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao12_2_td.m3u8$12川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao10_2_td.m3u8$13川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao05_2_td.m3u8$14川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao03_2_td.m3u8$15川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao07_2_td.m3u8$16川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao24_2_td.m3u8$17川移FD直
iPanda,https://gcwbndtxy.liveplay.myqcloud.com/gcwbnd/xiongmao08_2_td.m3u8$18川移FD直
直播中国精编,https://gcalic.v.myalicdn.com/gc/wgw05_1/index.m3u8$1川移HD直
进士文化旅游景区四川营山,https://yslive.ysxtv.cn/live1029/ch4.m3u8?auth_key=1730170498-0-0-5d218b0e194ffb0bee1be3021cd0a456$1渝移HD直
新时代广场四川营山,https://yslive.ysxtv.cn/live1029/ch3.m3u8?auth_key=1730170483-0-0-6e4087997276fda7129463608020a8f7$1渝移HD直
华西医院营山院区四川营山,https://yslive.ysxtv.cn/live1029/ch2.m3u8?auth_key=1730170466-0-0-4e8ad6d81bbf348d98ce533cd1593059$1渝移HD直
龙顶观四川营山,https://yslive.ysxtv.cn/live1029/ch1.m3u8?auth_key=1730170443-0-0-0739a85a001c0216fbe1ea63b18152b8$1渝移HD直
明德茶园四川营山,https://yslive.ysxtv.cn/live1029/ch5.m3u8?auth_key=1730170513-0-0-ccca694fb869db5541dc507e890c3a18$1渝移HD直
